episode,total_reward,num_steps,avg_reward_per_step,model,seed
315,-1165.68,719,-1.62,rule_based,123
316,-1165.68,719,-1.62,rule_based,123
317,-1165.68,719,-1.62,rule_based,123
318,-1165.68,719,-1.62,rule_based,123
319,-1165.68,719,-1.62,rule_based,123
320,-1165.68,719,-1.62,rule_based,123
321,-1165.68,719,-1.62,rule_based,123
322,-1165.68,719,-1.62,rule_based,123
323,-1165.68,719,-1.62,rule_based,123
324,-1165.68,719,-1.62,rule_based,123
325,-1165.68,719,-1.62,rule_based,123
326,-1165.68,719,-1.62,rule_based,123
327,-1165.68,719,-1.62,rule_based,123
328,-1165.68,719,-1.62,rule_based,123
329,-1165.68,719,-1.62,rule_based,123
330,-1165.68,719,-1.62,rule_based,123
331,-1165.68,719,-1.62,rule_based,123
332,-1165.68,719,-1.62,rule_based,123
333,-1165.68,719,-1.62,rule_based,123
334,-1165.68,719,-1.62,rule_based,123
335,-1165.68,719,-1.62,rule_based,123
336,-1165.68,719,-1.62,rule_based,123
337,-1165.68,719,-1.62,rule_based,123
338,-1165.68,719,-1.62,rule_based,123
339,-1165.68,719,-1.62,rule_based,123
340,-1165.68,719,-1.62,rule_based,123
341,-1165.68,719,-1.62,rule_based,123
342,-1165.68,719,-1.62,rule_based,123
343,-1165.68,719,-1.62,rule_based,123
344,-1165.68,719,-1.62,rule_based,123
345,-1165.68,719,-1.62,rule_based,123
346,-1165.68,719,-1.62,rule_based,123
347,-1165.68,719,-1.62,rule_based,123
348,-1165.68,719,-1.62,rule_based,123
349,-1165.68,719,-1.62,rule_based,123
350,-1165.68,719,-1.62,rule_based,123
351,-1165.68,719,-1.62,rule_based,123
352,-1165.68,719,-1.62,rule_based,123
353,-1165.68,719,-1.62,rule_based,123
354,-1165.68,719,-1.62,rule_based,123
355,-1165.68,719,-1.62,rule_based,123
356,-1165.68,719,-1.62,rule_based,123
357,-1165.68,719,-1.62,rule_based,123
358,-1165.68,719,-1.62,rule_based,123
359,-1165.68,719,-1.62,rule_based,123
360,-1165.68,719,-1.62,rule_based,123
361,-1165.68,719,-1.62,rule_based,123
362,-1165.68,719,-1.62,rule_based,123
363,-1165.68,719,-1.62,rule_based,123
364,-1165.68,719,-1.62,rule_based,123
365,-1165.68,719,-1.62,rule_based,123
366,-1165.68,719,-1.62,rule_based,123
367,-1165.68,719,-1.62,rule_based,123
368,-1165.68,719,-1.62,rule_based,123
369,-1165.68,719,-1.62,rule_based,123
370,-1165.68,719,-1.62,rule_based,123
371,-1165.68,719,-1.62,rule_based,123
372,-1165.68,719,-1.62,rule_based,123
373,-1165.68,719,-1.62,rule_based,123
374,-1165.68,719,-1.62,rule_based,123
