episode,total_reward,num_steps,avg_reward_per_step,model,seed
455,-165344.67,719,-229.96,random_forest,123
456,-165344.67,719,-229.96,random_forest,123
457,-165344.67,719,-229.96,random_forest,123
458,-165344.67,719,-229.96,random_forest,123
459,-165344.67,719,-229.96,random_forest,123
460,-165344.67,719,-229.96,random_forest,123
461,-165344.67,719,-229.96,random_forest,123
462,-165344.67,719,-229.96,random_forest,123
463,-165344.67,719,-229.96,random_forest,123
464,-165344.67,719,-229.96,random_forest,123
465,-165344.67,719,-229.96,random_forest,123
466,-165344.67,719,-229.96,random_forest,123
467,-165344.67,719,-229.96,random_forest,123
468,-165344.67,719,-229.96,random_forest,123
469,-165344.67,719,-229.96,random_forest,123
470,-165344.67,719,-229.96,random_forest,123
471,-165344.67,719,-229.96,random_forest,123
472,-165344.67,719,-229.96,random_forest,123
473,-165344.67,719,-229.96,random_forest,123
474,-165344.67,719,-229.96,random_forest,123
475,-165344.67,719,-229.96,random_forest,123
476,-165344.67,719,-229.96,random_forest,123
477,-165344.67,719,-229.96,random_forest,123
478,-165344.67,719,-229.96,random_forest,123
479,-165344.67,719,-229.96,random_forest,123
480,-165344.67,719,-229.96,random_forest,123
481,-165344.67,719,-229.96,random_forest,123
482,-165344.67,719,-229.96,random_forest,123
483,-165344.67,719,-229.96,random_forest,123
484,-165344.67,719,-229.96,random_forest,123
485,-165344.67,719,-229.96,random_forest,123
486,-165344.67,719,-229.96,random_forest,123
487,-165344.67,719,-229.96,random_forest,123
488,-165344.67,719,-229.96,random_forest,123
489,-165344.67,719,-229.96,random_forest,123
490,-165344.67,719,-229.96,random_forest,123
491,-165344.67,719,-229.96,random_forest,123
492,-165344.67,719,-229.96,random_forest,123
493,-165344.67,719,-229.96,random_forest,123
494,-165344.67,719,-229.96,random_forest,123
495,-165344.67,719,-229.96,random_forest,123
496,-165344.67,719,-229.96,random_forest,123
497,-165344.67,719,-229.96,random_forest,123
498,-165344.67,719,-229.96,random_forest,123
499,-165344.67,719,-229.96,random_forest,123
